"0","data_long %>% "
"0","  dplyr::filter(measure == ""likely"") %>% "
"0","  ggplot(aes(x = vin_ethnic,"
"0","             y = rating,"
"0","             group = vin_gender,"
"0","             color = vin_gender,"
"0","             shape = vin_gender)) +"
"0","  facet_wrap(~ dx, nrow = 2) +"
"0","  stat_summary(position = position_dodge(width = .2)) +"
"0","  stat_summary(aes(linetype = vin_gender),"
"0","               fun = mean, "
"0","               geom = ""line"","
"0","               position = position_dodge(width = .2)) +"
"0","  theme_bw() +"
"0","  theme(legend.position = c(.97, 0.1),"
"0","        legend.justification = c(1, 0),"
"0","        legend.key.width = unit(2, ""cm"")) +"
"0","  labs(x = ""Vignette's Race/Ethnicity"","
"0","       y = ""Likelihood Rating"","
"0","       color    = ""Vignette's Gender"","
"0","       shape    = ""Vignette's Gender"","
"0","       linetype = ""Vignette's Gender"") +"
"0","  scale_linetype_manual(values = c(""solid"", ""longdash""))"
