"0","fig_aov_like <- fit_aov_like %>% "
"0","  emmeans::emmeans(~ vin_ethnic|vin_gender) %>% "
"0","  data.frame() %>% "
"0","  ggplot(aes(x = vin_ethnic,"
"0","             y = emmean,"
"0","             group = vin_gender,"
"0","             shape = vin_gender)) +"
"0","  geom_errorbar(aes(ymin = emmean - SE,"
"0","                    ymax = emmean + SE),"
"0","                width = .3,"
"0","                position = position_dodge(width = .2)) +"
"0","  geom_point(size = 3,"
"0","             position = position_dodge(width = .2)) +"
"0","  geom_line(aes(linetype = vin_gender),"
"0","             position = position_dodge(width = .2)) +"
"0","  theme_bw() +"
"0","  labs(x = ""Vignette Student's Ethnicity"","
"0","       y = ""Participant's Rating of ASD Likelyhood"","
"0","       shape    = ""Vignette Student's Gender"","
"0","       linetype = ""Vignette Student's Gender"")  +"
"0","  theme(legend.position = c(0, 0),"
"0","        legend.justification = c(-.1, -.1),"
"0","        legend.key.width = unit(1.5, ""cm""),"
"0","        legend.background = element_rect(color = ""black"")) +"
"0","  scale_linetype_manual(values = c(""solid"", ""longdash"")) +"
"0","  scale_shape_manual(values = c(19, 17)) +"
"0","  coord_cartesian(ylim = c(0, 70)) +"
"0","  ggpubr::stat_pvalue_manual(fit_anova_lik_posthoc %>% "
"0","                               dplyr::filter(as.numeric(p.value) < .05),"
"0","                             y.position = 63,"
"0","                             show.legend = FALSE,"
"0","                             label = ""{vin_gender}: d = {g}, p = {p.value}{stars}"") "
"0",""
"0","fig_aov_like"
