"0","summary(fit_lm_like_4)"
"1","
Call:
"
"1",""
"1","lm(formula = asd_likely ~ vin_gender * vin_ethnic + trainingasd, 
    data = .)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-52.708 "
"1","-22.478 "
"1"," -3.783 "
"1"," 19.873 "
"1"," 71.729 "
"1","
"
"1","
Coefficients:
"
"1","                                 "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","   "
"1","
(Intercept)                      "
"1","  16.91086"
"1","    8.26761"
"1","   2.045"
"1","  0.04205"
"1"," * "
"1","
vin_genderFemale                 "
"1","  11.49184"
"1","    8.03695"
"1","   1.430"
"1","  0.15422"
"1","   "
"1","
vin_ethnicAsian                  "
"1","   3.44634"
"1","    7.63367"
"1","   0.451"
"1","  0.65212"
"1","   "
"1","
vin_ethnicBlack                  "
"1","  -4.29000"
"1","    7.08909"
"1","  -0.605"
"1","  0.54572"
"1","   "
"1","
vin_ethnicLatinx                 "
"1","  10.52753"
"1","    7.20182"
"1","   1.462"
"1","  0.14528"
"1","   "
"1","
trainingasd                      "
"1","   0.21148"
"1","    0.09727"
"1","   2.174"
"1","  0.03079"
"1"," * "
"1","
vin_genderFemale:vin_ethnicAsian "
"1","   3.94035"
"1","   11.21920"
"1","   0.351"
"1","  0.72578"
"1","   "
"1","
vin_genderFemale:vin_ethnicBlack "
"1","  -2.38985"
"1","   10.64425"
"1","  -0.225"
"1","  0.82257"
"1","   "
"1","
vin_genderFemale:vin_ethnicLatinx"
"1"," -29.25627"
"1","   10.79608"
"1","  -2.710"
"1","  0.00728"
"1"," **"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","27.65"
"1"," "
"1","on"
"1"," "
"1","212"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.106"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.07223"
"1"," "
"1","
F-statistic:"
"1"," "
"1","3.141"
"1"," "
"1","on"
"1"," "
"1","8"
"1"," "
"1","and"
"1"," "
"1","212"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.002224"
"1","
"
"1","
"
